id,created_at,source,original_text,clean_text,sentiment,polarity,subjectivity,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
1382412482766077953,Wed Apr 14 19:16:34 +0000 2021,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",RT @MolliSurgical: Did you miss #BreastPractices with our CEO @FazilaSeker during #SBIACR2021 with guest Dr. @RMilesMD of @MGHImaging? Watc…,RT MolliSurgical Did miss BreastPractices CEO FazilaSeker SBIACR2021 guest Dr. RMilesMD MGHImaging Watc…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,2,FazilaSeker,,"BreastPractices, SBIACR2021","MolliSurgical, FazilaSeker, RMilesMD, MGHImaging","Toronto, Canada",
1382412413774008328,Wed Apr 14 19:16:18 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @ecancer: Prof Martine Piccart discusses new tools that can be used in clinical practice to make better decisions for women with early b…,RT ecancer Prof Martine Piccart discusses new tools used clinical practice make better decisions women early b…,"Sentiment(polarity=0.24545454545454545, subjectivity=0.4181818181818182)",0.24545454545454545,0.4181818181818182,en,0,7,florencecoussy1,,,ecancer,,
1382412383973474305,Wed Apr 14 19:16:10 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @jourquin: We need all to help with supporting efforts in the US Congress to remove insurance barriers to diagnostic breast imaging via…,RT jourquin We need help supporting efforts US Congress remove insurance barriers diagnostic breast imaging via…,"Sentiment(polarity=0.25, subjectivity=0.25)",0.25,0.25,en,0,3,barbarasegarra,,,jourquin,Puerto Rico,
1382412345499090947,Wed Apr 14 19:16:01 +0000 2021,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Did you miss #BreastPractices with our CEO @FazilaSeker during #SBIACR2021 with guest Dr. @RMilesMD of @MGHImaging?… https://t.co/R85OaXaO0y,Did miss BreastPractices CEO FazilaSeker SBIACR2021 guest Dr. RMilesMD MGHImaging … https //t.co/R85OaXaO0y,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,9,2,MolliSurgical,False,"BreastPractices, SBIACR2021","FazilaSeker, RMilesMD, MGHImaging","Toronto, ON",
1382412196219604995,Wed Apr 14 19:15:26 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @DrLoveResearch: Register today for @NBCCStopBC's 2021 Virtual Advocate Leadership Summit from Thursday, May 13 - Saturday, May 15. Join…",RT DrLoveResearch Register today NBCCStopBC 's 2021 Virtual Advocate Leadership Summit Thursday May 13 Saturday May 15 Join…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,2,NBCCStopBC,,,"DrLoveResearch, NBCCStopBC","Washington, DC",
1382412118339751941,Wed Apr 14 19:15:07 +0000 2021,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","‘Postdoctoral Fellow’ in ‘BRCA2 haploinsufficiency and subchromosomal aneuploidy in breast cancer’

Cleveland Clini… https://t.co/niknnosn26",‘ Postdoctoral Fellow ’ ‘ BRCA2 haploinsufficiency subchromosomal aneuploidy breast cancer ’ Cleveland Clini… https //t.co/niknnosn26,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,9,4,jobRxiv,False,,,,
1382412107996618755,Wed Apr 14 19:15:05 +0000 2021,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Register today for @NBCCStopBC's 2021 Virtual Advocate Leadership Summit from Thursday, May 13 - Saturday, May 15.… https://t.co/Q1QlzLVQBz",Register today NBCCStopBC 's 2021 Virtual Advocate Leadership Summit Thursday May 13 Saturday May 15.… https //t.co/Q1QlzLVQBz,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,3,2,DrLoveResearch,False,,NBCCStopBC,"Encino, Los Angeles",
1382411699198730240,Wed Apr 14 19:13:27 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @krussellcbs11: Chat great today with @HachieHoops JR #PrinceBanks whose mom #AniquaeBanks was diagnosed with #breastcancer in February…,RT krussellcbs11 Chat great today HachieHoops JR PrinceBanks whose mom AniquaeBanks diagnosed breastcancer February…,"Sentiment(polarity=0.8, subjectivity=0.75)",0.8,0.75,en,0,19,3jasminnn_,,"PrinceBanks, AniquaeBanks, breastcancer","krussellcbs11, HachieHoops","mexia, tx",
1382411281848762376,Wed Apr 14 19:11:48 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @aftimosp: #OncoAlert #bcsm Informative paper on the rare subtypes in the triple-negative breast cancer ""basket"". Research is needed to…",RT aftimosp OncoAlert bcsm Informative paper rare subtypes triple-negative breast cancer `` basket '' Research needed to…,"Sentiment(polarity=0.3, subjectivity=0.9)",0.3,0.9,en,0,8,florencecoussy1,,"OncoAlert, bcsm",aftimosp,,
1382411105075613697,Wed Apr 14 19:11:06 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @RivalPrizes: Help fight #breastcancer with the Orlando Sports Foundation and win 2 tickets to the 2021 Cure Bowl w/ pre-game hospitalit…,RT RivalPrizes Help fight breastcancer Orlando Sports Foundation win 2 tickets 2021 Cure Bowl w/ pre-game hospitalit…,"Sentiment(polarity=0.8, subjectivity=0.4)",0.8,0.4,en,0,2,EmilyHiltzik,,breastcancer,RivalPrizes,"New York, NY",
1382410255636762625,Wed Apr 14 19:07:43 +0000 2021,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","cfDNA, Genetic Assays Inform Important Treatment Decisions in Breast Cancer @KalinskyKevin @WinshipAtEmory #bcsm https://t.co/AvI49Uapwb",cfDNA Genetic Assays Inform Important Treatment Decisions Breast Cancer KalinskyKevin WinshipAtEmory bcsm https //t.co/AvI49Uapwb,"Sentiment(polarity=0.4, subjectivity=1.0)",0.4,1.0,en,0,1,OncLive,False,bcsm,"KalinskyKevin, WinshipAtEmory","New Jersey, USA",
1382409583512203270,Wed Apr 14 19:05:03 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @NKOTB: $10 = 10 entries. You have until May 1st to donate- winners will be announced on May 4th! #rememberbetty #breastcancerawareness,RT NKOTB 10 10 entries You May 1st donate- winners announced May 4th rememberbetty breastcancerawareness,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,16,gisele_knight,,"rememberbetty, breastcancerawareness",NKOTB,"Porto Alegre, Brasil",
1382409275608346635,Wed Apr 14 19:03:49 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Our power comes from the support of #BreastCancer activists like you. You can trust we’ll never take $ from corpora… https://t.co/pLl4iOsxZK,Our power comes support BreastCancer activists like You trust ’ never take corpora… https //t.co/pLl4iOsxZK,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,6,0,BCAction,False,BreastCancer,,"San Francisco Bay Area, CA",
1382409114765172736,Wed Apr 14 19:03:11 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @maryam_lustberg: Rare subtypes of #TNBC medullary, metaplastic and adenoid cystic with diverse outcomes. Not 1 disease. @OncoAlert #bcs…",RT maryam_lustberg Rare subtypes TNBC medullary metaplastic adenoid cystic diverse outcomes Not 1 disease OncoAlert bcs…,"Sentiment(polarity=0.3, subjectivity=0.9)",0.3,0.9,en,0,2,OncoAlert,,TNBC,"maryam_lustberg, OncoAlert",Worldwide,
1382408834107412484,Wed Apr 14 19:02:04 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@kim_builta Calling bullshit on the lack of medical care received!  #breastcancer kills!,kim_builta Calling bullshit lack medical care received breastcancer kills,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,BSBreastCancer,,breastcancer,kim_builta,Chicago/Scottsdale/Charlotte,"[[-111.960775, 33.4358637], [-111.756022, 33.4358637], [-111.756022, 33.842816], [-111.960775, 33.842816]]"
1382408791984062465,Wed Apr 14 19:01:54 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @KatiaDodelzon: My @WCMRadiology colleague @MReichmanMD  helping break down socioeconomic barriers to breast imaging in #NYC with a mobi…,RT KatiaDodelzon My WCMRadiology colleague MReichmanMD helping break socioeconomic barriers breast imaging NYC mobi…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,2,WCMRadiology,,NYC,"KatiaDodelzon, WCMRadiology, MReichmanMD","New York, NY",
1382408527680049154,Wed Apr 14 19:00:51 +0000 2021,"<a href=""https://bioengineer.org/"" rel=""nofollow"">Bioengineering-Society</a>","Researchers establish intracellular interaction network in breast cancer https://t.co/L5cLUmTsBz

#science… https://t.co/5uu3gaXXHG",Researchers establish intracellular interaction network breast cancer https //t.co/L5cLUmTsBz science… https //t.co/5uu3gaXXHG,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,4,0,bioengineerorg,False,science,,"New York, USA",
1382408422608363522,Wed Apr 14 19:00:26 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @GraceCordovano: Open Access 🌟

No Paywalled Open Access 🌟

Music to patients, carepartners, &amp; advocates ears!

Thank you @AACR 

Let th…",RT GraceCordovano Open Access 🌟 No Paywalled Open Access 🌟 Music patients carepartners amp advocates ears Thank AACR Let th…,"Sentiment(polarity=0.0, subjectivity=0.5)",0.0,0.5,en,0,2,gyncsm,,,"GraceCordovano, AACR","Next Chat Wed May 12, 8pmET",
1382407577670197249,Wed Apr 14 18:57:05 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @BIOENGatIL: #ILLINOIS researchers are one step closer to outlining the most efficient and effective methods of using #breastcancer dete…,RT BIOENGatIL ILLINOIS researchers one step closer outlining efficient effective methods using breastcancer dete…,"Sentiment(polarity=0.6, subjectivity=0.8)",0.6,0.8,en,0,4,CancerCenterIL,,"ILLINOIS, breastcancer",BIOENGatIL,University of Illinois ,
1382406826319347718,Wed Apr 14 18:54:05 +0000 2021,"<a href=""http://www.hubspot.com/"" rel=""nofollow"">HubSpot</a>","📰BREAKING NEWS📰
The streak continues with our 6th consecutive NAMEC Award - the 2020 Award for Best Practice in CME… https://t.co/fFm1GGtUz8",📰BREAKING NEWS📰 The streak continues 6th consecutive NAMEC Award 2020 Award Best Practice CME… https //t.co/fFm1GGtUz8,"Sentiment(polarity=1.0, subjectivity=0.3)",1.0,0.3,en,8,1,cmeoutfitters,False,,,"Bethesda, MD",
1382406708425801732,Wed Apr 14 18:53:37 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @CatalystHCoach: For all my fellow females over 50 and/or cancer survivors? Strength training is super important for your bone health to…,RT CatalystHCoach For fellow females 50 and/or cancer survivors Strength training super important bone health to…,"Sentiment(polarity=0.3666666666666667, subjectivity=0.8333333333333333)",0.3666666666666667,0.8333333333333333,en,0,5,3D_Vitality,,,CatalystHCoach,Upstate NY,
1382406665706737666,Wed Apr 14 18:53:27 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @DigniCap: Hilary, a #breastcancer survivor and #DigniCap Delta patient, describes her own treatment &amp; why maintaining her appearance du…",RT DigniCap Hilary breastcancer survivor DigniCap Delta patient describes treatment amp maintaining appearance du…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,1,sinakine,False,"breastcancer, DigniCap",DigniCap,,
1382406519753297922,Wed Apr 14 18:52:52 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @NatureComms: Molecular landscape of #Mexican-Hispanic #breastcancer patients by @sandra_sandunga @alfhidalgom @Lau_uribefig @FUCAMM @IN…,RT NatureComms Molecular landscape Mexican-Hispanic breastcancer patients sandra_sandunga alfhidalgom Lau_uribefig FUCAMM IN…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,17,AmadoGatito,,"Mexican, breastcancer","NatureComms, sandra_sandunga, alfhidalgom, Lau_uribefig, FUCAMM",Multiverso,
1382406232921677824,Wed Apr 14 18:51:44 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @KimmelCancerCtr: Check out this research from SKCC's @LabReginato on how KLF8 is a required downstream effector of OGT/O-GlcNAcylation…,RT KimmelCancerCtr Check research SKCC 's LabReginato KLF8 required downstream effector OGT/O-GlcNAcylation…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,4,LabReginato,,,"KimmelCancerCtr, LabReginato","Philadelphia, PA",
1382404334294421504,Wed Apr 14 18:44:11 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ciitizen: Finding the right #BreastCancer #ClincialTrial can be overwhelming.
 
Patients need to gather records and documents to prepar…",RT ciitizen Finding right BreastCancer ClincialTrial overwhelming Patients need gather records documents prepar…,"Sentiment(polarity=0.39285714285714285, subjectivity=0.7678571428571428)",0.39285714285714285,0.7678571428571428,en,0,3,DiepFlapBreast,,"BreastCancer, ClincialTrial",ciitizen,"San Antonio, Texas",
1382404266120290304,Wed Apr 14 18:43:55 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SusanGKomen: The Access to Breast Cancer Diagnosis (ABCD) Act, S. 1067, would eliminate financial barriers that prevent women from gett…",RT SusanGKomen The Access Breast Cancer Diagnosis ABCD Act S. 1067 would eliminate financial barriers prevent women gett…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,2,DiepFlapBreast,,,SusanGKomen,"San Antonio, Texas",
1382404130644267008,Wed Apr 14 18:43:23 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @GRYTHealth: A diet with a higher glycemic load and foods with a glycemic index greater than 55 were associated with increased cancer ri…,RT GRYTHealth A diet higher glycemic load foods glycemic index greater 55 associated increased cancer ri…,"Sentiment(polarity=0.375, subjectivity=0.5)",0.375,0.5,en,0,7,DenverRahul,,,GRYTHealth,,
1382403165233029123,Wed Apr 14 18:39:33 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @Mrskatewatt: #Breastcancer patients should not face barriers to life saving treatments because of the cost of care. This is why I'm adv…,RT Mrskatewatt Breastcancer patients face barriers life saving treatments cost care This I 'm adv…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,2,DianaDemarest,,Breastcancer,Mrskatewatt,"Palm Beach County, FL",
1382402755596324873,Wed Apr 14 18:37:55 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @ShirleyALedlie: A true story of a #breastCancer patient taking on pharma giants #Sanofi 
These are the events that finally led to one o…",RT ShirleyALedlie A true story breastCancer patient taking pharma giants Sanofi These events finally led one o…,"Sentiment(polarity=0.175, subjectivity=0.825)",0.175,0.825,en,0,2,fredsdiary1981,,"breastCancer, Sanofi",ShirleyALedlie,"Eastbourne, UK",
1382402655385833473,Wed Apr 14 18:37:31 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Hilary, a #breastcancer survivor and #DigniCap Delta patient, describes her own treatment &amp; why maintaining her app… https://t.co/yQ1Xl3C97T",Hilary breastcancer survivor DigniCap Delta patient describes treatment amp maintaining app… https //t.co/yQ1Xl3C97T,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,11,1,DigniCap,False,"breastcancer, DigniCap",,Sweden,
1382402377710333954,Wed Apr 14 18:36:25 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @jourquin: We need all to help with supporting efforts in the US Congress to remove insurance barriers to diagnostic breast imaging via…,RT jourquin We need help supporting efforts US Congress remove insurance barriers diagnostic breast imaging via…,"Sentiment(polarity=0.25, subjectivity=0.25)",0.25,0.25,en,0,3,breastcancera17,,,jourquin,usa,
1382402165575196676,Wed Apr 14 18:35:34 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","The Access to Breast Cancer Diagnosis (ABCD) Act, S. 1067, would eliminate financial barriers that prevent women fr… https://t.co/pTIZMRupyL",The Access Breast Cancer Diagnosis ABCD Act S. 1067 would eliminate financial barriers prevent women fr… https //t.co/pTIZMRupyL,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,5,2,SusanGKomen,False,,,"Dallas, Texas",
1382401769800536068,Wed Apr 14 18:34:00 +0000 2021,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",We need all to help with supporting efforts in the US Congress to remove insurance barriers to diagnostic breast im… https://t.co/xHLXtbL9kf,We need help supporting efforts US Congress remove insurance barriers diagnostic breast im… https //t.co/xHLXtbL9kf,"Sentiment(polarity=0.25, subjectivity=0.25)",0.25,0.25,en,8,3,jourquin,False,,,"Nashville, TN",
1382401551742947328,Wed Apr 14 18:33:08 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#Breastcancer patients should not face barriers to life saving treatments because of the cost of care. This is why… https://t.co/LL4Hh2VahR,Breastcancer patients face barriers life saving treatments cost care This why… https //t.co/LL4Hh2VahR,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,5,2,Mrskatewatt,False,Breastcancer,,"Palm Beach Gardens, FL",
